E0,16/4/16 15:00,Bournemouth,Liverpool,,,,,,,,,
E0,16/4/16 15:00,Chelsea,Manchester City,,,,,,,,,
E0,16/4/16 15:00,Everton,Southampton,,,,,,,,,
E0,16/4/16 15:00,Leicester,West Ham,,,,,,,,,
E0,16/4/16 15:00,Manchester Utd,Aston Villa,,,,,,,,,
E0,16/4/16 15:00,Newcastle,Swansea,,,,,,,,,
E0,16/4/16 15:00,Norwich,Sunderland,,,,,,,,,
E0,16/4/16 15:00,Stoke,Tottenham,,,,,,,,,
E0,16/4/16 15:00,West Brom,Watford,,,,,,,,,
E1,16/4/16 15:00,Birmingham,Burnley,,,,,,,,,
E1,16/4/16 15:00,Blackburn,Huddersfield,,,,,,,,,
E1,16/4/16 15:00,Bolton,Middlesbrough,,,,,,,,,
E1,16/4/16 15:00,Brentford,Bristol City,,,,,,,,,
E1,16/4/16 15:00,Cardiff,QPR,,,,,,,,,
E1,16/4/16 15:00,Charlton,Derby,,,,,,,,,
E1,16/4/16 15:00,Hull,Wolves,,,,,,,,,
E1,16/4/16 15:00,Leeds,Reading,,,,,,,,,
E1,16/4/16 15:00,Preston,Milton Keynes,,,,,,,,,
E1,16/4/16 15:00,Rotherham,Nottingham,,,,,,,,,
E1,16/4/16 15:00,Sheffield Wed,Ipswich,,,,,,,,,
E2,16/4/16 15:00,Burton,Barnsley,,,,,,,,,
E2,16/4/16 15:00,Chesterfield,Sheffield Utd,,,,,,,,,
E2,16/4/16 15:00,Colchester,Peterborough,,,,,,,,,
E2,16/4/16 15:00,Coventry,Millwall,,,,,,,,,
E2,16/4/16 15:00,Crewe,Scunthorpe,,,,,,,,,
E2,16/4/16 15:00,Doncaster,Wigan,,,,,,,,,
E2,16/4/16 15:00,Fleetwood,Oldham,,,,,,,,,
E2,16/4/16 15:00,Gillingham FC,Port Vale,,,,,,,,,
E2,16/4/16 15:00,Rochdale,Blackpool,,,,,,,,,
E2,16/4/16 15:00,Shrewsbury,Bradford,,,,,,,,,
E2,16/4/16 15:00,Swindon,Bury,,,,,,,,,
E2,16/4/16 15:00,Walsall,Southend,,,,,,,,,
E3,16/4/16 15:00,Accrington,Morecambe,,,,,,,,,
E3,16/4/16 15:00,Bristol Rovers,Yeovil,,,,,,,,,
E3,16/4/16 15:00,Cambridge Utd,Carlisle,,,,,,,,,
E3,16/4/16 15:00,Exeter,Northampton,,,,,,,,,
E3,16/4/16 15:00,Hartlepool,York,,,,,,,,,
E3,16/4/16 15:00,Leyton Orient,Dagenham & Red.,,,,,,,,,
E3,16/4/16 15:00,Mansfield,Notts County,,,,,,,,,
E3,16/4/16 15:00,Oxford Utd,Luton,,,,,,,,,
E3,16/4/16 15:00,Portsmouth,Plymouth,,,,,,,,,
E3,16/4/16 15:00,Stevenage,Newport,,,,,,,,,
E3,16/4/16 15:00,Wimbledon,Crawley Town,,,,,,,,,
E3,16/4/16 15:00,Wycombe,Barnet,,,,,,,,,
E1,19/4/16 19:45,Birmingham,Preston,,,,,,,,,
E1,19/4/16 19:45,Brentford,Cardiff,,,,,,,,,
E1,19/4/16 19:45,Brighton,QPR,,,,,,,,,
E1,19/4/16 19:45,Bristol City,Derby,,,,,,,,,
E1,19/4/16 19:45,Burnley,Middlesbrough,,,,,,,,,
E1,19/4/16 19:45,Ipswich,Fulham,,,,,,,,,
E1,19/4/16 19:45,Leeds,Wolves,,,,,,,,,
E1,19/4/16 19:45,Nottingham,Blackburn,,,,,,,,,
E1,19/4/16 19:45,Rotherham,Huddersfield,,,,,,,,,
E1,19/4/16 19:45,Sheffield Wed,Milton Keynes,,,,,,,,,
E1,19/4/16 20:00,Bolton,Charlton,,,,,,,,,
E1,19/4/16 20:00,Reading,Hull,,,,,,,,,
E2,19/4/16 19:45,Barnsley,Peterborough,,,,,,,,,
E2,19/4/16 19:45,Blackpool,Port Vale,,,,,,,,,
E2,19/4/16 19:45,Burton,Wigan,,,,,,,,,
E2,19/4/16 19:45,Chesterfield,Doncaster,,,,,,,,,
E2,19/4/16 19:45,Coventry,Bradford,,,,,,,,,
E2,19/4/16 19:45,Crewe,Colchester,,,,,,,,,
E2,19/4/16 19:45,Millwall,Fleetwood,,,,,,,,,
E2,19/4/16 19:45,Rochdale,Gillingham FC,,,,,,,,,
E2,19/4/16 19:45,Scunthorpe,Bury,,,,,,,,,
E2,19/4/16 19:45,Shrewsbury,Sheffield Utd,,,,,,,,,
E2,19/4/16 19:45,Southend,Oldham,,,,,,,,,
E2,19/4/16 19:45,Walsall,Swindon,,,,,,,,,
E3,19/4/16 19:45,Barnet,Notts County,,,,,,,,,
E3,19/4/16 19:45,Cambridge Utd,Morecambe,,,,,,,,,
E3,19/4/16 19:45,Carlisle,Luton,,,,,,,,,
E3,19/4/16 19:45,Dagenham & Red.,Wimbledon,,,,,,,,,
E3,19/4/16 19:45,Exeter,Mansfield,,,,,,,,,
E3,19/4/16 19:45,Hartlepool,Accrington,,,,,,,,,
E3,19/4/16 19:45,Leyton Orient,Plymouth,,,,,,,,,
E3,19/4/16 19:45,Newport,Oxford Utd,,,,,,,,,
E3,19/4/16 19:45,Northampton,Crawley Town,,,,,,,,,
E3,19/4/16 19:45,Stevenage,Bristol Rovers,,,,,,,,,
E3,19/4/16 19:45,Wycombe,Yeovil,,,,,,,,,
E3,19/4/16 19:45,York,Portsmouth,,,,,,,,,
E0,23/4/16 15:00,Aston Villa,Southampton,,,,,,,,,
E0,23/4/16 15:00,Bournemouth,Chelsea,,,,,,,,,
E0,23/4/16 15:00,Crystal Palace,Everton,,,,,,,,,
E0,23/4/16 15:00,Leicester,Swansea,,,,,,,,,
E0,23/4/16 15:00,Liverpool,Newcastle,,,,,,,,,
E0,23/4/16 15:00,Manchester City,Stoke,,,,,,,,,
E0,23/4/16 15:00,Norwich,Watford,,,,,,,,,
E0,23/4/16 15:00,Sunderland,Arsenal,,,,,,,,,
E0,23/4/16 15:00,Tottenham,West Brom,,,,,,,,,
E0,23/4/16 15:00,West Ham,Manchester Utd,,,,,,,,,
E1,23/4/16 15:00,Blackburn,Bristol City,,,,,,,,,
E1,23/4/16 15:00,Cardiff,Bolton,,,,,,,,,
E1,23/4/16 15:00,Charlton,Brighton,,,,,,,,,
E1,23/4/16 15:00,Derby,Sheffield Wed,,,,,,,,,
E1,23/4/16 15:00,Fulham,Nottingham,,,,,,,,,
E1,23/4/16 15:00,Huddersfield,Birmingham,,,,,,,,,
E1,23/4/16 15:00,Hull,Leeds,,,,,,,,,
E1,23/4/16 15:00,Middlesbrough,Ipswich,,,,,,,,,
E1,23/4/16 15:00,Milton Keynes,Brentford,,,,,,,,,
E1,23/4/16 15:00,Preston,Burnley,,,,,,,,,
E1,23/4/16 15:00,QPR,Reading,,,,,,,,,
E1,23/4/16 15:00,Wolves,Rotherham,,,,,,,,,
E2,23/4/16 15:00,Bradford,Walsall,,,,,,,,,
E2,23/4/16 15:00,Bury,Millwall,,,,,,,,,
E2,23/4/16 15:00,Colchester,Burton,,,,,,,,,
E2,23/4/16 15:00,Doncaster,Coventry,,,,,,,,,
E2,23/4/16 15:00,Fleetwood,Blackpool,,,,,,,,,
E2,23/4/16 15:00,Gillingham FC,Shrewsbury,,,,,,,,,
E2,23/4/16 15:00,Oldham,Crewe,,,,,,,,,
E2,23/4/16 15:00,Peterborough,Scunthorpe,,,,,,,,,
E2,23/4/16 15:00,Port Vale,Rochdale,,,,,,,,,
E2,23/4/16 15:00,Sheffield Utd,Barnsley,,,,,,,,,
E2,23/4/16 15:00,Swindon,Chesterfield,,,,,,,,,
E2,23/4/16 15:00,Wigan,Southend,,,,,,,,,
E3,23/4/16 15:00,Accrington,York,,,,,,,,,
E3,23/4/16 15:00,Bristol Rovers,Exeter,,,,,,,,,
E3,23/4/16 15:00,Crawley Town,Carlisle,,,,,,,,,
E3,23/4/16 15:00,Luton,Newport,,,,,,,,,
E3,23/4/16 15:00,Mansfield,Barnet,,,,,,,,,
E3,23/4/16 15:00,Morecambe,Stevenage,,,,,,,,,
E3,23/4/16 15:00,Notts County,Cambridge Utd,,,,,,,,,
E3,23/4/16 15:00,Oxford Utd,Hartlepool,,,,,,,,,
E3,23/4/16 15:00,Plymouth,Dagenham & Red.,,,,,,,,,
E3,23/4/16 15:00,Portsmouth,Wycombe,,,,,,,,,
E3,23/4/16 15:00,Wimbledon,Leyton Orient,,,,,,,,,
E3,23/4/16 15:00,Yeovil,Northampton,,,,,,,,,
E0,30/4/16 15:00,Arsenal,Norwich,,,,,,,,,
E0,30/4/16 15:00,Chelsea,Tottenham,,,,,,,,,
E0,30/4/16 15:00,Everton,Bournemouth,,,,,,,,,
E0,30/4/16 15:00,Manchester Utd,Leicester,,,,,,,,,
E0,30/4/16 15:00,Newcastle,Crystal Palace,,,,,,,,,
E0,30/4/16 15:00,Southampton,Manchester City,,,,,,,,,
E0,30/4/16 15:00,Stoke,Sunderland,,,,,,,,,
E0,30/4/16 15:00,Swansea,Liverpool,,,,,,,,,
E0,30/4/16 15:00,Watford,Aston Villa,,,,,,,,,
E0,30/4/16 15:00,West Brom,West Ham,,,,,,,,,
E1,30/4/16 15:00,Birmingham,Middlesbrough,,,,,,,,,
E1,30/4/16 15:00,Bolton,Hull,,,,,,,,,
E1,30/4/16 15:00,Brentford,Fulham,,,,,,,,,
E1,30/4/16 15:00,Brighton,Derby,,,,,,,,,
E1,30/4/16 15:00,Bristol City,Huddersfield,,,,,,,,,
E1,30/4/16 15:00,Burnley,QPR,,,,,,,,,
E1,30/4/16 15:00,Ipswich,Milton Keynes,,,,,,,,,
E1,30/4/16 15:00,Leeds,Charlton,,,,,,,,,
E1,30/4/16 15:00,Nottingham,Wolves,,,,,,,,,
E1,30/4/16 15:00,Reading,Preston,,,,,,,,,
E1,30/4/16 15:00,Rotherham,Blackburn,,,,,,,,,
E1,30/4/16 15:00,Sheffield Wed,Cardiff,,,,,,,,,
E2,30/4/16 15:00,Barnsley,Colchester,,,,,,,,,
E2,30/4/16 15:00,Blackpool,Wigan,,,,,,,,,
E2,30/4/16 15:00,Burton,Gillingham FC,,,,,,,,,
E2,30/4/16 15:00,Chesterfield,Bury,,,,,,,,,
E2,30/4/16 15:00,Coventry,Sheffield Utd,,,,,,,,,
E2,30/4/16 15:00,Crewe,Doncaster,,,,,,,,,
E2,30/4/16 15:00,Millwall,Oldham,,,,,,,,,
E2,30/4/16 15:00,Rochdale,Swindon,,,,,,,,,
E2,30/4/16 15:00,Scunthorpe,Port Vale,,,,,,,,,
E2,30/4/16 15:00,Shrewsbury,Peterborough,,,,,,,,,
E2,30/4/16 15:00,Southend,Bradford,,,,,,,,,
E2,30/4/16 15:00,Walsall,Fleetwood,,,,,,,,,
E3,30/4/16 15:00,Barnet,Yeovil,,,,,,,,,
E3,30/4/16 15:00,Cambridge Utd,Plymouth,,,,,,,,,
E3,30/4/16 15:00,Carlisle,Oxford Utd,,,,,,,,,
E3,30/4/16 15:00,Dagenham & Red.,Crawley Town,,,,,,,,,
E3,30/4/16 15:00,Exeter,Morecambe,,,,,,,,,
E3,30/4/16 15:00,Hartlepool,Portsmouth,,,,,,,,,
E3,30/4/16 15:00,Leyton Orient,Mansfield,,,,,,,,,
E3,30/4/16 15:00,Newport,Notts County,,,,,,,,,
E3,30/4/16 15:00,Northampton,Luton,,,,,,,,,
E3,30/4/16 15:00,Stevenage,Wimbledon,,,,,,,,,
E3,30/4/16 15:00,Wycombe,Accrington,,,,,,,,,
E3,30/4/16 15:00,York,Bristol Rovers,,,,,,,,,
E0,7/5/16 15:00,Aston Villa,Newcastle,,,,,,,,,
E0,7/5/16 15:00,Bournemouth,West Brom,,,,,,,,,
E0,7/5/16 15:00,Crystal Palace,Stoke,,,,,,,,,
E0,7/5/16 15:00,Leicester,Everton,,,,,,,,,
E0,7/5/16 15:00,Liverpool,Watford,,,,,,,,,
E0,7/5/16 15:00,Manchester City,Arsenal,,,,,,,,,
E0,7/5/16 15:00,Norwich,Manchester Utd,,,,,,,,,
E0,7/5/16 15:00,Sunderland,Chelsea,,,,,,,,,
E0,7/5/16 15:00,Tottenham,Southampton,,,,,,,,,
E0,7/5/16 15:00,West Ham,Swansea,,,,,,,,,
E1,7/5/16 12:30,Blackburn,Reading,,,,,,,,,
E1,7/5/16 12:30,Cardiff,Birmingham,,,,,,,,,
E1,7/5/16 12:30,Charlton,Burnley,,,,,,,,,
E1,7/5/16 12:30,Derby,Ipswich,,,,,,,,,
E1,7/5/16 12:30,Fulham,Bolton,,,,,,,,,
E1,7/5/16 12:30,Huddersfield,Brentford,,,,,,,,,
E1,7/5/16 12:30,Hull,Rotherham,,,,,,,,,
E1,7/5/16 12:30,Middlesbrough,Brighton,,,,,,,,,
E1,7/5/16 12:30,Milton Keynes,Nottingham,,,,,,,,,
E1,7/5/16 12:30,Preston,Leeds,,,,,,,,,
E1,7/5/16 12:30,QPR,Bristol City,,,,,,,,,
E1,7/5/16 12:30,Wolves,Sheffield Wed,,,,,,,,,
E3,7/5/16 15:00,Accrington,Stevenage,,,,,,,,,
E3,7/5/16 15:00,Bristol Rovers,Dagenham & Red.,,,,,,,,,
E3,7/5/16 15:00,Crawley Town,Barnet,,,,,,,,,
E3,7/5/16 15:00,Luton,Exeter,,,,,,,,,
E3,7/5/16 15:00,Mansfield,Cambridge Utd,,,,,,,,,
E3,7/5/16 15:00,Morecambe,York,,,,,,,,,
E3,7/5/16 15:00,Notts County,Carlisle,,,,,,,,,
E3,7/5/16 15:00,Oxford Utd,Wycombe,,,,,,,,,
E3,7/5/16 15:00,Plymouth,Hartlepool,,,,,,,,,
E3,7/5/16 15:00,Portsmouth,Northampton,,,,,,,,,
E3,7/5/16 15:00,Wimbledon,Newport,,,,,,,,,
E3,7/5/16 15:00,Yeovil,Leyton Orient,,,,,,,,,
E2,8/5/16 12:30,Bradford,Chesterfield,,,,,,,,,
E2,8/5/16 12:30,Bury,Southend,,,,,,,,,
E2,8/5/16 12:30,Colchester,Rochdale,,,,,,,,,
E2,8/5/16 12:30,Doncaster,Burton,,,,,,,,,
E2,8/5/16 12:30,Fleetwood,Crewe,,,,,,,,,
E2,8/5/16 12:30,Gillingham FC,Millwall,,,,,,,,,
E2,8/5/16 12:30,Oldham,Coventry,,,,,,,,,
E2,8/5/16 12:30,Peterborough,Blackpool,,,,,,,,,
E2,8/5/16 12:30,Port Vale,Walsall,,,,,,,,,
E2,8/5/16 12:30,Sheffield Utd,Scunthorpe,,,,,,,,,
E2,8/5/16 12:30,Swindon,Shrewsbury,,,,,,,,,
E2,8/5/16 12:30,Wigan,Barnsley,,,,,,,,,
E0,15/5/16 15:00,Arsenal,Aston Villa,,,,,,,,,
E0,15/5/16 15:00,Chelsea,Leicester,,,,,,,,,
E0,15/5/16 15:00,Everton,Norwich,,,,,,,,,
E0,15/5/16 15:00,Manchester Utd,Bournemouth,,,,,,,,,
E0,15/5/16 15:00,Newcastle,Tottenham,,,,,,,,,
E0,15/5/16 15:00,Southampton,Crystal Palace,,,,,,,,,
E0,15/5/16 15:00,Stoke,West Ham,,,,,,,,,
E0,15/5/16 15:00,Swansea,Manchester City,,,,,,,,,
E0,15/5/16 15:00,Watford,Sunderland,,,,,,,,,
E0,15/5/16 15:00,West Brom,Liverpool,,,,,,,,,
SC0,1/8/15 12:45,Celtic,Ross County,,,,,,,,,
SC0,1/8/15 15:00,Hamilton,Partick,,,,,,,,,
SC0,1/8/15 15:00,Inverness,Motherwell,,,,,,,,,
SC0,1/8/15 15:00,Kilmarnock,Dundee FC,,,,,,,,,
SC0,2/8/15 12:30,Hearts,St. Johnstone,,,,,,,,,
SC0,2/8/15 15:30,Dundee Utd,Aberdeen,,,,,,,,,
E1,7/8/15 19:45,Brighton,Nottingham,,,,,,,,,
E0,8/8/15 15:00,Arsenal,West Ham,,,,,,,,,
E0,8/8/15 15:00,Bournemouth,Aston Villa,,,,,,,,,
E0,8/8/15 15:00,Chelsea,Swansea,,,,,,,,,
E0,8/8/15 15:00,Everton,Watford,,,,,,,,,
E0,8/8/15 15:00,Leicester,Sunderland,,,,,,,,,
E0,8/8/15 15:00,Manchester Utd,Tottenham,,,,,,,,,
E0,8/8/15 15:00,Newcastle,Southampton,,,,,,,,,
E0,8/8/15 15:00,Norwich,Crystal Palace,,,,,,,,,
E0,8/8/15 15:00,Stoke,Liverpool,,,,,,,,,
E0,8/8/15 15:00,West Brom,Manchester City,,,,,,,,,
E1,8/8/15 12:00,Cardiff,Fulham,,,,,,,,,
E1,8/8/15 12:30,Leeds,Burnley,,,,,,,,,
E1,8/8/15 15:00,Birmingham,Reading,,,,,,,,,
E1,8/8/15 15:00,Blackburn,Wolves,,,,,,,,,
E1,8/8/15 15:00,Bolton,Derby,,,,,,,,,
E1,8/8/15 15:00,Brentford,Ipswich,,,,,,,,,
E1,8/8/15 15:00,Charlton,QPR,,,,,,,,,
E1,8/8/15 15:00,Hull,Huddersfield,,,,,,,,,
E1,8/8/15 15:00,Rotherham,Milton Keynes,,,,,,,,,
E1,8/8/15 15:00,Sheffield Wed,Bristol City,,,,,,,,,
E2,8/8/15 15:00,Burton,Scunthorpe,,,,,,,,,
E2,8/8/15 15:00,Chesterfield,Barnsley,,,,,,,,,
E2,8/8/15 15:00,Colchester,Blackpool,,,,,,,,,
E2,8/8/15 15:00,Coventry,Wigan,,,,,,,,,
E2,8/8/15 15:00,Crewe,Port Vale,,,,,,,,,
E2,8/8/15 15:00,Doncaster,Bury,,,,,,,,,
E2,8/8/15 15:00,Fleetwood,Southend,,,,,,,,,
E2,8/8/15 15:00,Gillingham FC,Sheffield Utd,,,,,,,,,
E2,8/8/15 15:00,Rochdale,Peterborough,,,,,,,,,
E2,8/8/15 15:00,Shrewsbury,Millwall,,,,,,,,,
E2,8/8/15 15:00,Swindon,Bradford,,,,,,,,,
E2,8/8/15 15:00,Walsall,Oldham,,,,,,,,,
E3,8/8/15 15:00,Accrington,Luton,,,,,,,,,
E3,8/8/15 15:00,Bristol Rovers,Northampton,,,,,,,,,
E3,8/8/15 15:00,Cambridge Utd,Newport,,,,,,,,,
E3,8/8/15 15:00,Exeter,Yeovil,,,,,,,,,
E3,8/8/15 15:00,Hartlepool,Morecambe,,,,,,,,,
E3,8/8/15 15:00,Leyton Orient,Barnet,,,,,,,,,
E3,8/8/15 15:00,Mansfield,Carlisle,,,,,,,,,
E3,8/8/15 15:00,Oxford Utd,Crawley Town,,,,,,,,,
E3,8/8/15 15:00,Portsmouth,Dagenham & Red.,,,,,,,,,
E3,8/8/15 15:00,Stevenage,Notts County,,,,,,,,,
E3,8/8/15 15:00,Wimbledon,Plymouth,,,,,,,,,
E3,8/8/15 15:00,Wycombe,York,,,,,,,,,
SC0,8/8/15 15:00,Aberdeen,Kilmarnock,,,,,,,,,
SC0,8/8/15 15:00,Dundee FC,Hearts,,,,,,,,,
SC0,8/8/15 15:00,Motherwell,Dundee Utd,,,,,,,,,
SC0,8/8/15 15:00,Partick,Celtic,,,,,,,,,
SC0,8/8/15 15:00,Ross County,Hamilton,,,,,,,,,
SC0,8/8/15 15:00,St. Johnstone,Inverness,,,,,,,,,
E1,9/8/15 12:00,Preston,Middlesbrough,,,,,,,,,
SC0,12/8/15 19:45,Aberdeen,Hamilton,,,,,,,,,
SC0,12/8/15 19:45,Dundee Utd,Dundee FC,,,,,,,,,
SC0,12/8/15 19:45,Hearts,Motherwell,,,,,,,,,
SC0,12/8/15 19:45,Inverness,Partick,,,,,,,,,
SC0,12/8/15 19:45,Kilmarnock,Celtic,,,,,,,,,
SC0,12/8/15 19:45,St. Johnstone,Ross County,,,,,,,,,
E3,14/8/15 19:45,Notts County,Mansfield,,,,,,,,,
E0,15/8/15 15:00,Aston Villa,Manchester Utd,,,,,,,,,
E0,15/8/15 15:00,Crystal Palace,Arsenal,,,,,,,,,
E0,15/8/15 15:00,Liverpool,Bournemouth,,,,,,,,,
E0,15/8/15 15:00,Manchester City,Chelsea,,,,,,,,,
E0,15/8/15 15:00,Southampton,Everton,,,,,,,,,
E0,15/8/15 15:00,Sunderland,Norwich,,,,,,,,,
E0,15/8/15 15:00,Swansea,Newcastle,,,,,,,,,
E0,15/8/15 15:00,Tottenham,Stoke,,,,,,,,,
E0,15/8/15 15:00,Watford,West Brom,,,,,,,,,
E0,15/8/15 15:00,West Ham,Leicester,,,,,,,,,
E1,15/8/15 15:00,Bristol City,Brentford,,,,,,,,,
E1,15/8/15 15:00,Burnley,Birmingham,,,,,,,,,
E1,15/8/15 15:00,Derby,Charlton,,,,,,,,,
E1,15/8/15 15:00,Fulham,Brighton,,,,,,,,,
E1,15/8/15 15:00,Huddersfield,Blackburn,,,,,,,,,
E1,15/8/15 15:00,Ipswich,Sheffield Wed,,,,,,,,,
E1,15/8/15 15:00,Middlesbrough,Bolton,,,,,,,,,
E1,15/8/15 15:00,Milton Keynes,Preston,,,,,,,,,
E1,15/8/15 15:00,Nottingham,Rotherham,,,,,,,,,
E1,15/8/15 15:00,QPR,Cardiff,,,,,,,,,
E2,15/8/15 15:00,Barnsley,Burton,,,,,,,,,
E2,15/8/15 15:00,Blackpool,Rochdale,,,,,,,,,
E2,15/8/15 15:00,Bradford,Shrewsbury,,,,,,,,,
E2,15/8/15 15:00,Bury,Swindon,,,,,,,,,
E2,15/8/15 15:00,Millwall,Coventry,,,,,,,,,
E2,15/8/15 15:00,Oldham,Fleetwood,,,,,,,,,
E2,15/8/15 15:00,Peterborough,Colchester,,,,,,,,,
E2,15/8/15 15:00,Port Vale,Gillingham FC,,,,,,,,,
E2,15/8/15 15:00,Scunthorpe,Crewe,,,,,,,,,
E2,15/8/15 15:00,Sheffield Utd,Chesterfield,,,,,,,,,
E2,15/8/15 15:00,Southend,Walsall,,,,,,,,,
E3,15/8/15 15:00,Barnet,Wycombe,,,,,,,,,
E3,15/8/15 15:00,Carlisle,Cambridge Utd,,,,,,,,,
E3,15/8/15 15:00,Crawley Town,Wimbledon,,,,,,,,,
E3,15/8/15 15:00,Dagenham & Red.,Leyton Orient,,,,,,,,,
E3,15/8/15 15:00,Luton,Oxford Utd,,,,,,,,,
E3,15/8/15 15:00,Morecambe,Accrington,,,,,,,,,
E3,15/8/15 15:00,Newport,Stevenage,,,,,,,,,
E3,15/8/15 15:00,Northampton,Exeter,,,,,,,,,
E3,15/8/15 15:00,Plymouth,Portsmouth,,,,,,,,,
E3,15/8/15 15:00,Yeovil,Bristol Rovers,,,,,,,,,
E3,15/8/15 15:00,York,Hartlepool,,,,,,,,,
SC0,15/8/15 15:00,Celtic,Inverness,,,,,,,,,
SC0,15/8/15 15:00,Dundee FC,St. Johnstone,,,,,,,,,
SC0,15/8/15 15:00,Hamilton,Dundee Utd,,,,,,,,,
SC0,15/8/15 15:00,Motherwell,Aberdeen,,,,,,,,,
SC0,15/8/15 15:00,Partick,Kilmarnock,,,,,,,,,
SC0,15/8/15 15:00,Ross County,Hearts,,,,,,,,,
E1,16/8/15 12:00,Wolves,Hull,,,,,,,,,
E1,16/8/15 15:00,Reading,Leeds,,,,,,,,,
E2,16/8/15 12:30,Wigan,Doncaster,,,,,,,,,
E1,18/8/15 19:45,Blackburn,Cardiff,,,,,,,,,
E1,18/8/15 19:45,Brentford,Birmingham,,,,,,,,,
E1,18/8/15 19:45,Derby,Middlesbrough,,,,,,,,,
E1,18/8/15 19:45,Huddersfield,Brighton,,,,,,,,,
E1,18/8/15 19:45,Ipswich,Burnley,,,,,,,,,
E1,18/8/15 19:45,Milton Keynes,Bolton,,,,,,,,,
E1,18/8/15 19:45,Nottingham,Charlton,,,,,,,,,
E1,18/8/15 19:45,Rotherham,Preston,,,,,,,,,
E2,18/8/15 19:30,Peterborough,Sheffield Utd,,,,,,,,,
E2,18/8/15 19:45,Blackpool,Burton,,,,,,,,,
E2,18/8/15 19:45,Bradford,Gillingham FC,,,,,,,,,
E2,18/8/15 19:45,Bury,Fleetwood,,,,,,,,,
E2,18/8/15 19:45,Colchester,Oldham,,,,,,,,,
E2,18/8/15 19:45,Coventry,Crewe,,,,,,,,,
E2,18/8/15 19:45,Millwall,Barnsley,,,,,,,,,
E2,18/8/15 19:45,Rochdale,Walsall,,,,,,,,,
E2,18/8/15 19:45,Shrewsbury,Chesterfield,,,,,,,,,
E2,18/8/15 19:45,Swindon,Port Vale,,,,,,,,,
E3,18/8/15 19:45,Accrington,Mansfield,,,,,,,,,
E3,18/8/15 19:45,Barnet,Northampton,,,,,,,,,
E3,18/8/15 19:45,Crawley Town,Portsmouth,,,,,,,,,
E3,18/8/15 19:45,Dagenham & Red.,Exeter,,,,,,,,,
E3,18/8/15 19:45,Hartlepool,Newport,,,,,,,,,
E3,18/8/15 19:45,Leyton Orient,Stevenage,,,,,,,,,
E3,18/8/15 19:45,Luton,Bristol Rovers,,,,,,,,,
E3,18/8/15 19:45,Morecambe,Wycombe,,,,,,,,,
E3,18/8/15 19:45,Oxford Utd,Notts County,,,,,,,,,
E3,18/8/15 19:45,Plymouth,Carlisle,,,,,,,,,
E3,18/8/15 19:45,Wimbledon,Cambridge Utd,,,,,,,,,
E3,18/8/15 19:45,York,Yeovil,,,,,,,,,
E1,19/8/15 19:45,Bristol City,Leeds,,,,,,,,,
E1,19/8/15 19:45,Hull,Fulham,,,,,,,,,
E1,19/8/15 19:45,Sheffield Wed,Reading,,,,,,,,,
E1,19/8/15 19:45,Wolves,QPR,,,,,,,,,
E2,19/8/15 19:45,Doncaster,Southend,,,,,,,,,
E2,19/8/15 19:45,Wigan,Scunthorpe,,,,,,,,,
E1,21/8/15 19:45,Birmingham,Derby,,,,,,,,,
E0,22/8/15 15:00,Arsenal,Liverpool,,,,,,,,,
E0,22/8/15 15:00,Crystal Palace,Aston Villa,,,,,,,,,
E0,22/8/15 15:00,Everton,Manchester City,,,,,,,,,
E0,22/8/15 15:00,Leicester,Tottenham,,,,,,,,,
E0,22/8/15 15:00,Manchester Utd,Newcastle,,,,,,,,,
E0,22/8/15 15:00,Norwich,Stoke,,,,,,,,,
E0,22/8/15 15:00,Sunderland,Swansea,,,,,,,,,
E0,22/8/15 15:00,Watford,Southampton,,,,,,,,,
E0,22/8/15 15:00,West Brom,Chelsea,,,,,,,,,
E0,22/8/15 15:00,West Ham,Bournemouth,,,,,,,,,
E1,22/8/15 12:30,Leeds,Sheffield Wed,,,,,,,,,
E1,22/8/15 15:00,Bolton,Nottingham,,,,,,,,,
E1,22/8/15 15:00,Brighton,Blackburn,,,,,,,,,
E1,22/8/15 15:00,Burnley,Brentford,,,,,,,,,
E1,22/8/15 15:00,Cardiff,Wolves,,,,,,,,,
E1,22/8/15 15:00,Charlton,Hull,,,,,,,,,
E1,22/8/15 15:00,Fulham,Huddersfield,,,,,,,,,
E1,22/8/15 15:00,Middlesbrough,Bristol City,,,,,,,,,
E1,22/8/15 15:00,Preston,Ipswich,,,,,,,,,
E1,22/8/15 15:00,QPR,Rotherham,,,,,,,,,
E1,22/8/15 15:00,Reading,Milton Keynes,,,,,,,,,
E2,22/8/15 15:00,Barnsley,Bradford,,,,,,,,,
E2,22/8/15 15:00,Burton,Peterborough,,,,,,,,,
E2,22/8/15 15:00,Chesterfield,Rochdale,,,,,,,,,
E2,22/8/15 15:00,Crewe,Bury,,,,,,,,,
E2,22/8/15 15:00,Fleetwood,Colchester,,,,,,,,,
E2,22/8/15 15:00,Gillingham FC,Wigan,,,,,,,,,
E2,22/8/15 15:00,Oldham,Shrewsbury,,,,,,,,,
E2,22/8/15 15:00,Port Vale,Doncaster,,,,,,,,,
E2,22/8/15 15:00,Scunthorpe,Millwall,,,,,,,,,
E2,22/8/15 15:00,Sheffield Utd,Blackpool,,,,,,,,,
E2,22/8/15 15:00,Southend,Swindon,,,,,,,,,
E2,22/8/15 15:00,Walsall,Coventry,,,,,,,,,
